obs,conductivity,conductivity_qc_executed,conductivity_qc_results,density,density_qc_executed,density_qc_results,deployment,driver_timestamp,ingestion_timestamp,internal_timestamp,lat,lon,port_timestamp,preferred_timestamp,pressure,pressure_qc_executed,pressure_qc_results,profiler_timestamp,salinity,salinity_qc_executed,salinity_qc_results,suspect_timestamp,temperature,temperature_qc_executed,temperature_qc_results,time
"('2643',)",3.674499989,29,13,1024.940952,29,29,7,3754337488,3754337630,3750978329,46.98577,-124.56841,0,internal_timestamp,25.46999931,29,29,1541989529,32.53310013,29,29,0,11.19299984,29,29,3750978329
"('2644',)",3.674789906,29,13,1024.938549,29,29,7,3754337488,3754337630,3750978329,46.98577,-124.56841,0,internal_timestamp,25.45700073,29,29,1541989529,32.53129959,29,29,0,11.19830036,29,29,3750978329
"('2645',)",3.675100088,29,13,1024.936001,29,29,7,3754337488,3754337630,3750978329,46.98577,-124.56841,0,internal_timestamp,25.44099998,29,29,1541989529,32.52939987,29,29,0,11.20390034,29,29,3750978329
"('2646',)",3.675400019,29,13,1024.933165,29,29,7,3754337488,3754337630,3750978329,46.98577,-124.56841,0,internal_timestamp,25.42499924,29,29,1541989529,32.52719879,29,29,0,11.20979977,29,29,3750978329
"('2647',)",3.675689936,29,13,1024.929458,29,29,7,3754337488,3754337630,3750978329,46.98577,-124.56841,0,internal_timestamp,25.40200043,29,29,1541989529,32.52410126,29,29,0,11.21650028,29,29,3750978329
"('2648',)",3.675990105,29,13,1024.924937,29,29,7,3754337488,3754337630,3750978329,46.98577,-124.56841,0,internal_timestamp,25.38100052,29,29,1541989529,32.52019882,29,29,0,11.22430038,29,29,3750978329
"('2649',)",3.676379919,29,13,1024.920194,29,29,7,3754337488,3754337630,3750978329,46.98577,-124.56841,0,internal_timestamp,25.37100029,29,29,1541989529,32.51620102,29,29,0,11.23320007,29,29,3750978329
"('2650',)",3.676840067,29,13,1024.915756,29,29,7,3754337488,3754337630,3750978329,46.98577,-124.56841,0,internal_timestamp,25.35099983,29,29,1541989529,32.51269913,29,29,0,11.24230003,29,29,3750978329
"('2651',)",3.677340031,29,13,1024.911744,29,29,7,3754337488,3754337630,3750978329,46.98577,-124.56841,0,internal_timestamp,25.33099937,29,29,1541989529,32.50970078,29,29,0,11.25119972,29,29,3750978329
"('2652',)",3.677839994,29,13,1024.908197,29,29,7,3754337488,3754337630,3750978329,46.98577,-124.56841,0,internal_timestamp,25.31299973,29,29,1541989529,32.50719833,29,29,0,11.25969982,29,29,3750978329
"('2653',)",3.678319931,29,13,1024.904806,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.29599953,29,29,1541989530,32.50479889,29,29,0,11.26780033,29,29,3750978330
"('2654',)",3.678790092,29,13,1024.902024,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.27899933,29,29,1541989530,32.50299835,29,29,0,11.27509975,29,29,3750978330
"('2655',)",3.679270029,29,13,1024.900308,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.26099968,29,29,1541989530,32.50230026,29,29,0,11.28120041,29,29,3750978330
"('2656',)",3.679780006,29,13,1024.898602,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.23999977,29,29,1541989530,32.50170136,29,29,0,11.28759956,29,29,3750978330
"('2657',)",3.680439949,29,13,1024.895266,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.22299957,29,29,1541989530,32.49969864,29,29,0,11.29710007,29,29,3750978330
"('2658',)",3.681250095,29,13,1024.889617,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.20400047,29,29,1541989530,32.49570084,29,29,0,11.3107996,29,29,3750978330
"('2659',)",3.682090044,29,13,1024.882637,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.18700027,29,29,1541989530,32.49039841,29,29,0,11.32629967,29,29,3750978330
"('2660',)",3.682719946,29,13,1024.875725,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.16600037,29,29,1541989530,32.48469925,29,29,0,11.33959961,29,29,3750978330
"('2661',)",3.683079958,29,13,1024.870216,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.14999962,29,29,1541989530,32.47990036,29,29,0,11.34910011,29,29,3750978330
"('2662',)",3.68324995,29,13,1024.865766,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.13299942,29,29,1541989530,32.47579956,29,29,0,11.35569954,29,29,3750978330
"('2663',)",3.68343997,29,13,1024.861754,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.11499977,29,29,1541989530,32.47219849,29,29,0,11.36200047,29,29,3750978330
"('2664',)",3.683759928,29,13,1024.857596,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.09499931,29,29,1541989530,32.46870041,29,29,0,11.36950016,29,29,3750978330
"('2665',)",3.684190035,29,13,1024.853904,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.07799912,29,29,1541989530,32.46590042,29,29,0,11.37749958,29,29,3750978330
"('2666',)",3.684560061,29,13,1024.850803,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.05800056,29,29,1541989530,32.46360016,29,29,0,11.38430023,29,29,3750978330
"('2667',)",3.684849977,29,13,1024.848332,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.0359993,29,29,1541989530,32.46179962,29,29,0,11.38969994,29,29,3750978330
"('2668',)",3.685110092,29,13,1024.846092,29,29,7,3754337488,3754337630,3750978330,46.98577,-124.56841,0,internal_timestamp,25.02000046,29,29,1541989530,32.46009827,29,29,0,11.39439964,29,29,3750978330
"('2669',)",3.685369968,29,13,1024.843958,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,25.00600052,29,29,1541989531,32.45849991,29,29,0,11.39900017,29,29,3750978331
"('2670',)",3.68565011,29,13,1024.841536,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.98699951,29,29,1541989531,32.45669937,29,29,0,11.4041996,29,29,3750978331
"('2671',)",3.685970068,29,13,1024.838725,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.96899986,29,29,1541989531,32.45460129,29,29,0,11.41030025,29,29,3750978331
"('2672',)",3.686350107,29,13,1024.835536,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.95100021,29,29,1541989531,32.45220184,29,29,0,11.41720009,29,29,3750978331
"('2673',)",3.686769962,29,13,1024.832654,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.93700027,29,29,1541989531,32.45019913,29,29,0,11.42420006,29,29,3750978331
"('2674',)",3.687170029,29,13,1024.830285,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.91399956,29,29,1541989531,32.44869995,29,29,0,11.43029976,29,29,3750978331
"('2675',)",3.687530041,29,13,1024.828656,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.89500046,29,29,1541989531,32.44789886,29,29,0,11.43540001,29,29,3750978331
"('2676',)",3.687880039,29,13,1024.827202,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.88100052,29,29,1541989531,32.44720078,29,29,0,11.44009972,29,29,3750978331
"('2677',)",3.688210011,29,13,1024.825172,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.85899925,29,29,1541989531,32.44589996,29,29,0,11.44519997,29,29,3750978331
"('2678',)",3.688519955,29,13,1024.822202,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.8409996,29,29,1541989531,32.4435997,29,29,0,11.45129967,29,29,3750978331
"('2679',)",3.68888998,29,13,1024.81844,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.8239994,29,29,1541989531,32.44060135,29,29,0,11.45880032,29,29,3750978331
"('2680',)",3.689340115,29,13,1024.8142,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.80500031,29,29,1541989531,32.43730164,29,29,0,11.46759987,29,29,3750978331
"('2681',)",3.689889908,29,13,1024.809581,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.78899956,29,29,1541989531,32.43379974,29,29,0,11.47770023,29,29,3750978331
"('2682',)",3.690560102,29,13,1024.804701,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.77099991,29,29,1541989531,32.43030167,29,29,0,11.48919964,29,29,3750978331
"('2683',)",3.691250086,29,13,1024.799005,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.75499916,29,29,1541989531,32.42599869,29,29,0,11.50179958,29,29,3750978331
"('2684',)",3.691920042,29,13,1024.79264,29,29,7,3754337488,3754337630,3750978331,46.98577,-124.56841,0,internal_timestamp,24.73900032,29,29,1541989531,32.42100143,29,29,0,11.51509953,29,29,3750978331
"('2685',)",3.692589998,29,13,1024.786385,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.71899986,29,29,1541989532,32.41609955,29,29,0,11.52810001,29,29,3750978332
"('2686',)",3.693259954,29,13,1024.781094,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.70000076,29,29,1541989532,32.41220093,29,29,0,11.5401001,29,29,3750978332
"('2687',)",3.693919897,29,13,1024.777032,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.68300056,29,29,1541989532,32.40950012,29,29,0,11.55049992,29,29,3750978332
"('2688',)",3.694550037,29,13,1024.774084,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.66300011,29,29,1541989532,32.40790176,29,29,0,11.5593996,29,29,3750978332
"('2689',)",3.695100069,29,13,1024.771223,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.64800072,29,29,1541989532,32.40620041,29,29,0,11.56750011,29,29,3750978332
"('2690',)",3.695580006,29,13,1024.767715,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.63100052,29,29,1541989532,32.40370178,29,29,0,11.57569981,29,29,3750978332
"('2691',)",3.696049929,29,13,1024.763422,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.61100006,29,29,1541989532,32.40039825,29,29,0,11.58469963,29,29,3750978332
"('2692',)",3.696549892,29,13,1024.758683,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.59199905,29,29,1541989532,32.39670181,29,29,0,11.59449959,29,29,3750978332
"('2693',)",3.697079897,29,13,1024.754089,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.57600021,29,29,1541989532,32.39319992,29,29,0,11.60439968,29,29,3750978332
"('2694',)",3.697599888,29,13,1024.750071,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.55599976,29,29,1541989532,32.39030075,29,29,0,11.61359978,29,29,3750978332
"('2695',)",3.698040009,29,13,1024.747023,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.53700066,29,29,1541989532,32.38819885,29,29,1,11.62090015,29,29,3750978332
"('2696',)",3.698339939,29,13,1024.745446,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.52000046,29,29,1541989532,32.38729858,29,29,0,11.62530041,29,29,3750978332
"('2697',)",3.698519945,29,13,1024.745298,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.50399971,29,29,1541989532,32.38759995,29,29,0,11.62699986,29,29,3750978332
"('2698',)",3.698640108,29,13,1024.745771,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.48699951,29,29,1541989532,32.38840103,29,29,0,11.6274004,29,29,3750978332
"('2699',)",3.698750019,29,13,1024.746159,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.46899986,29,29,1541989532,32.38909912,29,29,0,11.62779999,29,29,3750978332
"('2700',)",3.698889971,29,13,1024.745755,29,29,7,3754337488,3754337630,3750978332,46.98577,-124.56841,0,internal_timestamp,24.44799995,29,29,1541989532,32.38909912,29,29,0,11.62950039,29,29,3750978332
"('2701',)",3.69904995,29,13,1024.744505,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.43099976,29,29,1541989533,32.38819885,29,29,0,11.63210011,29,29,3750978333
"('2702',)",3.699199915,29,13,1024.74311,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.4109993,29,29,1541989533,32.3871994,29,29,0,11.63500023,29,29,3750978333
"('2703',)",3.699300051,29,13,1024.741938,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.39500046,29,29,1541989533,32.38629913,29,29,0,11.63720036,29,29,3750978333
"('2704',)",3.699369907,29,13,1024.741045,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.38199997,29,29,1541989533,32.38560104,29,29,0,11.63879967,29,29,3750978333
"('2705',)",3.699429989,29,13,1024.740425,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.36199951,29,29,1541989533,32.3852005,29,29,0,11.64000034,29,29,3750978333
"('2706',)",3.699500084,29,13,1024.739987,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.34000015,29,29,1541989533,32.38499832,29,29,0,11.64099979,29,29,3750978333
"('2707',)",3.699559927,29,13,1024.739474,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.3220005,29,29,1541989533,32.38470078,29,29,0,11.64210033,29,29,3750978333
"('2708',)",3.699640036,29,13,1024.738786,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.30800056,29,29,1541989533,32.38420105,29,29,0,11.64340019,29,29,3750978333
"('2709',)",3.699709892,29,13,1024.737846,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.28899956,29,29,1541989533,32.38349915,29,29,0,11.64509964,29,29,3750978333
"('2710',)",3.699790001,29,13,1024.736808,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.2689991,29,29,1541989533,32.38270187,29,29,0,11.64690018,29,29,3750978333
"('2711',)",3.699889898,29,13,1024.736035,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.25300026,29,29,1541989533,32.38219833,29,29,0,11.64859962,29,29,3750978333
"('2712',)",3.699990034,29,13,1024.735472,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.23600006,29,29,1541989533,32.38190079,29,29,0,11.64999962,29,29,3750978333
"('2713',)",3.700059891,29,13,1024.73492,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.2140007,29,29,1541989533,32.38159943,29,29,0,11.65120029,29,29,3750978333
"('2714',)",3.700119972,29,13,1024.734332,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.1970005,29,29,1541989533,32.38119888,29,29,0,11.65229988,29,29,3750978333
"('2715',)",3.70017004,29,13,1024.733662,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.17900085,29,29,1541989533,32.38069916,29,29,0,11.65340042,29,29,3750978333
"('2716',)",3.700229883,29,13,1024.73296,29,29,7,3754337488,3754337630,3750978333,46.98577,-124.56841,0,internal_timestamp,24.16200066,29,29,1541989533,32.38019943,29,29,0,11.65470028,29,29,3750978333
"('2717',)",3.700309992,29,13,1024.732131,29,29,7,3754337488,3754337630,3750978334,46.98577,-124.56841,0,internal_timestamp,24.1420002,29,29,1541989534,32.37960052,29,29,0,11.65620041,29,29,3750978334
