obs,conductivity,conductivity_qc_executed,conductivity_qc_results,density,density_qc_executed,density_qc_results,deployment,driver_timestamp,ingestion_timestamp,internal_timestamp,lat,lon,port_timestamp,preferred_timestamp,pressure,pressure_qc_executed,pressure_qc_results,profiler_timestamp,salinity,salinity_qc_executed,salinity_qc_results,suspect_timestamp,temperature,temperature_qc_executed,temperature_qc_results,time
"('112',)",3.55552005768,29,13,1026.54564472,29,13,7,3754337487.91,3754337629.56,3750978170.69,46.98577,-124.56841,0.0,internal_timestamp,78.5650024414,29,13,1541989370.69,33.7178993225,29,29,0,8.55749988556,29,29,3750978170.69
"('113',)",3.55553007126,29,13,1026.54572241,29,13,7,3754337487.91,3754337629.56,3750978170.75,46.98577,-124.56841,0.0,internal_timestamp,78.5650024414,29,13,1541989370.75,33.7179985046,29,29,0,8.55749988556,29,29,3750978170.75
"('114',)",3.55554008484,29,13,1026.54580767,29,13,7,3754337487.91,3754337629.56,3750978170.81,46.98577,-124.56841,0.0,internal_timestamp,78.5660018921,29,13,1541989370.81,33.7181015015,29,29,0,8.55749988556,29,29,3750978170.81
"('115',)",3.55554008484,29,13,1026.54581683,29,13,7,3754337487.91,3754337629.56,3750978170.87,46.98577,-124.56841,0.0,internal_timestamp,78.5680007935,29,13,1541989370.87,33.7181015015,29,29,0,8.55749988556,29,29,3750978170.87
"('116',)",3.55554008484,29,13,1026.54582142,29,13,7,3754337487.91,3754337629.56,3750978170.94,46.98577,-124.56841,0.0,internal_timestamp,78.5690002441,29,13,1541989370.94,33.7181015015,29,29,0,8.55749988556,29,29,3750978170.94
"('117',)",3.55554008484,29,13,1026.5457499,29,13,7,3754337487.91,3754337629.56,3750978171.0,46.98577,-124.56841,0.0,internal_timestamp,78.5709991455,29,13,1541989371.0,33.7179985046,29,29,0,8.55749988556,29,29,3750978171.0
"('118',)",3.55554008484,29,13,1026.54573616,29,13,7,3754337487.91,3754337629.56,3750978171.06,46.98577,-124.56841,0.0,internal_timestamp,78.5680007935,29,13,1541989371.06,33.7179985046,29,29,0,8.55749988556,29,29,3750978171.06
"('119',)",3.55554008484,29,13,1026.54574532,29,13,7,3754337487.91,3754337629.56,3750978171.12,46.98577,-124.56841,0.0,internal_timestamp,78.5699996948,29,13,1541989371.12,33.7179985046,29,29,0,8.55749988556,29,29,3750978171.12
"('120',)",3.55553007126,29,13,1026.54573616,29,13,7,3754337487.91,3754337629.56,3750978171.19,46.98577,-124.56841,0.0,internal_timestamp,78.5680007935,29,13,1541989371.19,33.7179985046,29,29,0,8.55749988556,29,29,3750978171.19
"('121',)",3.55552005768,29,13,1026.54566763,29,13,7,3754337487.91,3754337629.56,3750978171.25,46.98577,-124.56841,0.0,internal_timestamp,78.5699996948,29,13,1541989371.25,33.7178993225,29,29,0,8.55749988556,29,29,3750978171.25
"('122',)",3.5555100441,29,13,1026.54551225,29,13,7,3754337487.91,3754337629.56,3750978171.31,46.98577,-124.56841,0.0,internal_timestamp,78.5699996948,29,13,1541989371.31,33.7177009583,29,29,0,8.55749988556,29,29,3750978171.31
"('123',)",3.55549001694,29,13,1026.54534756,29,13,7,3754337487.91,3754337629.56,3750978171.38,46.98577,-124.56841,0.0,internal_timestamp,78.5719985962,29,13,1541989371.38,33.7174987793,29,29,0,8.55760002136,29,29,3750978171.38
"('124',)",3.55550003052,29,13,1026.54523434,29,13,7,3754337487.91,3754337629.56,3750978171.44,46.98577,-124.56841,0.0,internal_timestamp,78.5709991455,29,13,1541989371.44,33.7173995972,29,29,0,8.55780029297,29,29,3750978171.44
"('125',)",3.5555100441,29,13,1026.54522517,29,13,7,3754337487.91,3754337629.56,3750978171.5,46.98577,-124.56841,0.0,internal_timestamp,78.5690002441,29,13,1541989371.5,33.7173995972,29,29,0,8.55780029297,29,29,3750978171.5
"('126',)",3.5555100441,29,13,1026.54531661,29,13,7,3754337487.91,3754337629.56,3750978171.56,46.98577,-124.56841,0.0,internal_timestamp,78.5719985962,29,13,1541989371.56,33.7174987793,29,29,0,8.55780029297,29,29,3750978171.56
"('127',)",3.55552005768,29,13,1026.54541735,29,13,7,3754337487.91,3754337629.56,3750978171.62,46.98577,-124.56841,0.0,internal_timestamp,78.5729980469,29,13,1541989371.62,33.7176017761,29,29,0,8.55770015717,29,29,3750978171.62
"('128',)",3.55552005768,29,13,1026.54548129,29,13,7,3754337487.91,3754337629.56,3750978171.69,46.98577,-124.56841,0.0,internal_timestamp,78.5699996948,29,13,1541989371.69,33.7177009583,29,29,0,8.55770015717,29,29,3750978171.69
"('129',)",3.5555100441,29,13,1026.54550593,29,13,7,3754337487.91,3754337629.56,3750978171.75,46.98577,-124.56841,0.0,internal_timestamp,78.5719985962,29,13,1541989371.75,33.7177009583,29,29,0,8.55760002136,29,29,3750978171.75
"('130',)",3.5555100441,29,13,1026.54551968,29,13,7,3754337487.91,3754337629.56,3750978171.81,46.98577,-124.56841,0.0,internal_timestamp,78.5749969482,29,13,1541989371.81,33.7177009583,29,29,0,8.55760002136,29,29,3750978171.81
"('131',)",3.55553007126,29,13,1026.54559737,29,13,7,3754337487.91,3754337629.56,3750978171.88,46.98577,-124.56841,0.0,internal_timestamp,78.5749969482,29,13,1541989371.88,33.7178001404,29,29,0,8.55760002136,29,29,3750978171.88
"('132',)",3.55554008484,29,13,1026.54576195,29,13,7,3754337487.91,3754337629.56,3750978171.94,46.98577,-124.56841,0.0,internal_timestamp,78.577003479,29,13,1541989371.94,33.7179985046,29,29,0,8.55760002136,29,29,3750978171.94
"('133',)",3.55555009842,29,13,1026.54583802,29,13,7,3754337487.91,3754337629.56,3750978172.0,46.98577,-124.56841,0.0,internal_timestamp,78.5759963989,29,13,1541989372.0,33.7181015015,29,29,0,8.55760002136,29,29,3750978172.0
"('134',)",3.55555009842,29,13,1026.54584263,29,13,7,3754337487.91,3754337629.56,3750978173.59,46.98577,-124.56841,0.0,internal_timestamp,78.577003479,29,13,1541989373.59,33.7181015015,29,29,0,8.55760002136,29,29,3750978173.59
"('135',)",3.55555009842,29,13,1026.54583343,29,13,7,3754337487.91,3754337629.56,3750978173.61,46.98577,-124.56841,0.0,internal_timestamp,78.5749969482,29,13,1541989373.61,33.7181015015,29,29,0,8.55760002136,29,29,3750978173.61
"('136',)",3.55553007126,29,13,1026.54567965,29,13,7,3754337487.91,3754337629.56,3750978173.61,46.98577,-124.56841,0.0,internal_timestamp,78.5759963989,29,13,1541989373.62,33.7178993225,29,29,0,8.55760002136,29,29,3750978173.61
"('137',)",3.55553007126,29,13,1026.54561115,29,13,7,3754337487.91,3754337629.57,3750978173.62,46.98577,-124.56841,0.0,internal_timestamp,78.5780029297,29,13,1541989373.62,33.7178001404,29,29,0,8.55760002136,29,29,3750978173.62
"('138',)",3.55553007126,29,13,1026.54560657,29,13,7,3754337487.91,3754337629.57,3750978173.63,46.98577,-124.56841,0.0,internal_timestamp,78.577003479,29,13,1541989373.63,33.7178001404,29,29,0,8.55760002136,29,29,3750978173.63
"('139',)",3.55553007126,29,13,1026.54568884,29,13,7,3754337487.91,3754337629.57,3750978173.64,46.98577,-124.56841,0.0,internal_timestamp,78.5780029297,29,13,1541989373.63,33.7178993225,29,29,0,8.55760002136,29,29,3750978173.64
"('140',)",3.55554008484,29,13,1026.54575734,29,13,7,3754337487.91,3754337629.57,3750978173.64,46.98577,-124.56841,0.0,internal_timestamp,78.5759963989,29,13,1541989373.64,33.7179985046,29,29,0,8.55760002136,29,29,3750978173.64
"('141',)",3.55554008484,29,13,1026.54567337,29,13,7,3754337487.91,3754337629.57,3750978173.65,46.98577,-124.56841,0.0,internal_timestamp,78.5780029297,29,13,1541989373.65,33.7178993225,29,29,0,8.55770015717,29,29,3750978173.65
"('142',)",3.55553007126,29,13,1026.54557273,29,13,7,3754337487.91,3754337629.57,3750978173.65,46.98577,-124.56841,0.0,internal_timestamp,78.5729980469,29,13,1541989373.65,33.7178001404,29,29,0,8.55770015717,29,29,3750978173.65
"('143',)",3.5555100441,29,13,1026.54542193,29,13,7,3754337487.91,3754337629.57,3750978173.66,46.98577,-124.56841,0.0,internal_timestamp,78.5739974976,29,13,1541989373.66,33.7176017761,29,29,0,8.55770015717,29,29,3750978173.66
"('144',)",3.55550003052,29,13,1026.54526814,29,13,7,3754337487.91,3754337629.57,3750978173.66,46.98577,-124.56841,0.0,internal_timestamp,78.5749969482,29,13,1541989373.66,33.7173995972,29,29,0,8.55770015717,29,29,3750978173.66
"('145',)",3.55549001694,29,13,1026.54529109,29,13,7,3754337487.91,3754337629.57,3750978173.67,46.98577,-124.56841,0.0,internal_timestamp,78.5800018311,29,13,1541989373.67,33.7173995972,29,29,0,8.55770015717,29,29,3750978173.67
"('146',)",3.55549001694,29,13,1026.54528192,29,13,7,3754337487.91,3754337629.57,3750978173.67,46.98577,-124.56841,0.0,internal_timestamp,78.5780029297,29,13,1541989373.67,33.7173995972,29,29,0,8.55770015717,29,29,3750978173.67
"('147',)",3.55549001694,29,13,1026.54535673,29,13,7,3754337487.91,3754337629.57,3750978173.68,46.98577,-124.56841,0.0,internal_timestamp,78.5739974976,29,13,1541989373.68,33.7174987793,29,29,0,8.55760002136,29,29,3750978173.68
"('148',)",3.55549001694,29,13,1026.54536589,29,13,7,3754337487.91,3754337629.57,3750978173.68,46.98577,-124.56841,0.0,internal_timestamp,78.5759963989,29,13,1541989373.68,33.7174987793,29,29,0,8.55760002136,29,29,3750978173.68
"('149',)",3.55548000336,29,13,1026.54526071,29,13,7,3754337487.91,3754337629.57,3750978173.69,46.98577,-124.56841,0.0,internal_timestamp,78.5699996948,29,13,1541989373.69,33.7173995972,29,29,0,8.55760002136,29,29,3750978173.69
"('150',)",3.55548000336,29,13,1026.54528535,29,13,7,3754337487.91,3754337629.57,3750978173.7,46.98577,-124.56841,0.0,internal_timestamp,78.5719985962,29,13,1541989373.7,33.7173995972,29,29,0,8.55749988556,29,29,3750978173.7
"('151',)",3.55549001694,29,13,1026.5454483,29,13,7,3754337487.91,3754337629.57,3750978173.71,46.98577,-124.56841,0.0,internal_timestamp,78.5729980469,29,13,1541989373.71,33.7176017761,29,29,0,8.55749988556,29,29,3750978173.71
"('152',)",3.5555100441,29,13,1026.54548761,29,13,7,3754337487.91,3754337629.57,3750978173.71,46.98577,-124.56841,0.0,internal_timestamp,78.5680007935,29,29,1541989373.71,33.7177009583,29,29,0,8.55760002136,29,29,3750978173.71
"('153',)",3.55554008484,29,13,1026.54562293,29,13,7,3754337487.91,3754337629.57,3750978173.72,46.98577,-124.56841,0.0,internal_timestamp,78.5670013428,29,29,1541989373.72,33.7178993225,29,29,0,8.55770015717,29,29,3750978173.72
"('154',)",3.55555009842,29,13,1026.54560745,29,13,7,3754337487.91,3754337629.57,3750978173.73,46.98577,-124.56841,0.0,internal_timestamp,78.5670013428,29,29,1541989373.73,33.7178993225,29,29,0,8.55780029297,29,29,3750978173.73
"('155',)",3.55555009842,29,13,1026.54560114,29,13,7,3754337487.91,3754337629.57,3750978173.73,46.98577,-124.56841,0.0,internal_timestamp,78.5690002441,29,29,1541989373.73,33.7178993225,29,29,0,8.55790042877,29,29,3750978173.73
"('156',)",3.55555009842,29,13,1026.54551887,29,13,7,3754337487.91,3754337629.57,3750978173.74,46.98577,-124.56841,0.0,internal_timestamp,78.5680007935,29,29,1541989373.74,33.7178001404,29,29,0,8.55790042877,29,29,3750978173.74
"('157',)",3.55555009842,29,13,1026.5455097,29,13,7,3754337487.91,3754337629.57,3750978173.74,46.98577,-124.56841,0.0,internal_timestamp,78.5660018921,29,29,1541989373.74,33.7178001404,29,29,0,8.55790042877,29,29,3750978173.74
"('158',)",3.555560112,29,13,1026.54557993,29,13,7,3754337487.91,3754337629.57,3750978173.75,46.98577,-124.56841,0.0,internal_timestamp,78.5609970093,29,29,1541989373.75,33.7178993225,29,29,0,8.55780029297,29,29,3750978173.75
"('159',)",3.555560112,29,13,1026.54566682,29,13,7,3754337487.91,3754337629.57,3750978173.76,46.98577,-124.56841,0.0,internal_timestamp,78.56300354,29,29,1541989373.76,33.7179985046,29,29,0,8.55780029297,29,29,3750978173.76
"('160',)",3.555560112,29,13,1026.54573371,29,13,7,3754337487.91,3754337629.57,3750978173.76,46.98577,-124.56841,0.0,internal_timestamp,78.5599975586,29,29,1541989373.76,33.7181015015,29,29,0,8.55780029297,29,29,3750978173.76
"('161',)",3.55555009842,29,13,1026.54563012,29,13,7,3754337487.91,3754337629.57,3750978173.77,46.98577,-124.56841,0.0,internal_timestamp,78.5550003052,29,29,1541989373.77,33.7179985046,29,29,0,8.55780029297,29,29,3750978173.77
"('162',)",3.55554008484,29,13,1026.54554327,29,13,7,3754337487.91,3754337629.57,3750978173.81,46.98577,-124.56841,0.0,internal_timestamp,78.5530014038,29,29,1541989373.81,33.7178993225,29,29,0,8.55780029297,29,29,3750978173.81
"('163',)",3.55553007126,29,13,1026.54536325,29,13,7,3754337487.91,3754337629.57,3750978173.87,46.98577,-124.56841,0.0,internal_timestamp,78.5510025024,29,29,1541989373.87,33.7177009583,29,29,0,8.55790042877,29,29,3750978173.87
"('164',)",3.55552005768,29,13,1026.54518193,29,13,7,3754337487.91,3754337629.57,3750978173.94,46.98577,-124.56841,0.0,internal_timestamp,78.5459976196,29,29,1541989373.94,33.7174987793,29,29,0,8.55790042877,29,29,3750978173.94
"('165',)",3.5555100441,29,13,1026.54515902,29,13,7,3754337487.91,3754337629.57,3750978174.0,46.98577,-124.56841,0.0,internal_timestamp,78.5410003662,29,29,1541989374.0,33.7174987793,29,29,0,8.55790042877,29,29,3750978174.0
"('166',)",3.5555100441,29,13,1026.54507848,29,13,7,3754337487.91,3754337629.57,3750978174.07,46.98577,-124.56841,0.0,internal_timestamp,78.5370025635,29,29,1541989374.07,33.7173995972,29,29,0,8.55780029297,29,29,3750978174.07
"('167',)",3.5555100441,29,13,1026.54515617,29,13,7,3754337487.91,3754337629.57,3750978174.12,46.98577,-124.56841,0.0,internal_timestamp,78.5370025635,29,29,1541989374.12,33.7174987793,29,29,0,8.55780029297,29,29,3750978174.12
"('168',)",3.55552005768,29,13,1026.54532254,29,13,7,3754337487.91,3754337629.57,3750978174.19,46.98577,-124.56841,0.0,internal_timestamp,78.5319976807,29,29,1541989374.19,33.7177009583,29,29,0,8.55760002136,29,29,3750978174.19
"('169',)",3.55553007126,29,13,1026.54546418,29,13,7,3754337487.91,3754337629.57,3750978174.25,46.98577,-124.56841,0.0,internal_timestamp,78.5289993286,29,29,1541989374.25,33.7178993225,29,29,0,8.55760002136,29,29,3750978174.25
"('170',)",3.55554008484,29,13,1026.5455098,29,13,7,3754337487.91,3754337629.57,3750978174.31,46.98577,-124.56841,0.0,internal_timestamp,78.5220031738,29,29,1541989374.31,33.7179985046,29,29,0,8.55760002136,29,29,3750978174.31
"('171',)",3.55554008484,29,13,1026.54549143,29,13,7,3754337487.91,3754337629.57,3750978174.37,46.98577,-124.56841,0.0,internal_timestamp,78.5179977417,29,29,1541989374.37,33.7179985046,29,29,0,8.55760002136,29,29,3750978174.37
"('172',)",3.55553007126,29,13,1026.54536161,29,13,7,3754337487.91,3754337629.57,3750978174.44,46.98577,-124.56841,0.0,internal_timestamp,78.5100021362,29,29,1541989374.44,33.7178993225,29,29,0,8.55770015717,29,29,3750978174.44
"('173',)",3.55553007126,29,13,1026.54527934,29,13,7,3754337487.91,3754337629.57,3750978174.5,46.98577,-124.56841,0.0,internal_timestamp,78.5090026855,29,29,1541989374.5,33.7178001404,29,29,0,8.55770015717,29,29,3750978174.5
"('174',)",3.55553007126,29,13,1026.54515406,29,13,7,3754337487.91,3754337629.57,3750978174.57,46.98577,-124.56841,0.0,internal_timestamp,78.5019989014,29,29,1541989374.57,33.7177009583,29,29,0,8.55780029297,29,29,3750978174.57
"('175',)",3.55552005768,29,13,1026.54504429,29,13,7,3754337487.91,3754337629.57,3750978174.62,46.98577,-124.56841,0.0,internal_timestamp,78.4950027466,29,29,1541989374.62,33.7176017761,29,29,0,8.55780029297,29,29,3750978174.62
"('176',)",3.5555100441,29,13,1026.54493436,29,13,7,3754337487.91,3754337629.57,3750978174.68,46.98577,-124.56841,0.0,internal_timestamp,78.4919967651,29,29,1541989374.68,33.7174987793,29,29,0,8.55790042877,29,29,3750978174.68
"('177',)",3.5555100441,29,13,1026.54493609,29,13,7,3754337487.91,3754337629.57,3750978174.75,46.98577,-124.56841,0.0,internal_timestamp,78.4889984131,29,29,1541989374.75,33.7174987793,29,29,0,8.55780029297,29,29,3750978174.75
"('178',)",3.55549001694,29,13,1026.54483721,29,13,7,3754337487.91,3754337629.57,3750978174.81,46.98577,-124.56841,0.0,internal_timestamp,78.4810028076,29,29,1541989374.81,33.7173995972,29,29,0,8.55770015717,29,29,3750978174.81
"('179',)",3.55549001694,29,13,1026.5449166,29,13,7,3754337487.91,3754337629.57,3750978174.87,46.98577,-124.56841,0.0,internal_timestamp,78.4779968262,29,29,1541989374.87,33.7174987793,29,29,0,8.55760002136,29,29,3750978174.87
"('180',)",3.55549001694,29,13,1026.54498068,29,13,7,3754337487.91,3754337629.57,3750978174.94,46.98577,-124.56841,0.0,internal_timestamp,78.4710006714,29,29,1541989374.94,33.7176017761,29,29,0,8.55749988556,29,29,3750978174.94
"('181',)",3.55549001694,29,13,1026.54502168,29,13,7,3754337487.91,3754337629.57,3750978175.0,46.98577,-124.56841,0.0,internal_timestamp,78.4629974365,29,29,1541989375.0,33.7177009583,29,29,0,8.55749988556,29,29,3750978175.0
"('182',)",3.55549001694,29,13,1026.54490733,29,13,7,3754337487.91,3754337629.57,3750978175.07,46.98577,-124.56841,0.0,internal_timestamp,78.4550018311,29,29,1541989375.07,33.7176017761,29,29,0,8.55749988556,29,29,3750978175.07
"('183',)",3.55549001694,29,13,1026.54488897,29,13,7,3754337487.91,3754337629.57,3750978175.12,46.98577,-124.56841,0.0,internal_timestamp,78.4509963989,29,29,1541989375.12,33.7176017761,29,29,0,8.55749988556,29,29,3750978175.12
"('184',)",3.55548000336,29,13,1026.54474241,29,13,7,3754337487.91,3754337629.57,3750978175.18,46.98577,-124.56841,0.0,internal_timestamp,78.4400024414,29,29,1541989375.18,33.7174987793,29,29,0,8.55760002136,29,29,3750978175.18
"('185',)",3.55549001694,29,13,1026.54471488,29,13,7,3754337487.91,3754337629.57,3750978176.63,46.98577,-124.56841,0.0,internal_timestamp,78.4339981079,29,29,1541989376.63,33.7174987793,29,29,0,8.55760002136,29,29,3750978176.63
"('186',)",3.55550003052,29,13,1026.54466275,29,13,7,3754337487.91,3754337629.57,3750978176.64,46.98577,-124.56841,0.0,internal_timestamp,78.4260025024,29,29,1541989376.64,33.7174987793,29,29,0,8.55770015717,29,29,3750978176.64
"('187',)",3.5555100441,29,13,1026.54471132,29,13,7,3754337487.91,3754337629.57,3750978176.65,46.98577,-124.56841,0.0,internal_timestamp,78.4189987183,29,29,1541989376.65,33.7176017761,29,29,0,8.55770015717,29,29,3750978176.65
"('188',)",3.5555100441,29,13,1026.54458309,29,13,7,3754337487.91,3754337629.57,3750978176.66,46.98577,-124.56841,0.0,internal_timestamp,78.4120025635,29,29,1541989376.66,33.7174987793,29,29,0,8.55780029297,29,29,3750978176.66
"('189',)",3.5555100441,29,13,1026.54452634,29,13,7,3754337487.91,3754337629.57,3750978176.66,46.98577,-124.56841,0.0,internal_timestamp,78.4029998779,29,29,1541989376.66,33.7174987793,29,29,0,8.55790042877,29,29,3750978176.66
"('190',)",3.55552005768,29,13,1026.54447893,29,13,7,3754337487.91,3754337629.58,3750978176.67,46.98577,-124.56841,0.0,internal_timestamp,78.3960037231,29,29,1541989376.67,33.7174987793,29,29,0,8.5579996109,29,29,3750978176.67
"('191',)",3.55553007126,29,13,1026.5444937,29,13,7,3754337487.91,3754337629.58,3750978176.67,46.98577,-124.56841,0.0,internal_timestamp,78.3850021362,29,29,1541989376.67,33.7176017761,29,29,0,8.5580997467,29,29,3750978176.67
"('192',)",3.55553007126,29,13,1026.54437174,29,13,7,3754337487.91,3754337629.58,3750978176.68,46.98577,-124.56841,0.0,internal_timestamp,78.3759994507,29,29,1541989376.68,33.7174987793,29,29,0,8.5580997467,29,29,3750978176.68
"('193',)",3.55554008484,29,13,1026.54432246,29,13,7,3754337487.91,3754337629.58,3750978176.68,46.98577,-124.56841,0.0,internal_timestamp,78.3720016479,29,29,1541989376.68,33.7174987793,29,29,0,8.55830001831,29,29,3750978176.68
"('194',)",3.555560112,29,13,1026.54425655,29,13,7,3754337487.91,3754337629.58,3750978176.69,46.98577,-124.56841,0.0,internal_timestamp,78.361000061,29,29,1541989376.69,33.7174987793,29,29,0,8.55840015411,29,29,3750978176.69
"('195',)",3.55556988716,29,13,1026.54428048,29,13,7,3754337487.91,3754337629.58,3750978176.69,46.98577,-124.56841,0.0,internal_timestamp,78.3519973755,29,29,1541989376.69,33.7176017761,29,29,0,8.55850028992,29,29,3750978176.69
"('196',)",3.55557990074,29,13,1026.54423466,29,13,7,3754337487.91,3754337629.58,3750978176.7,46.98577,-124.56841,0.0,internal_timestamp,78.3420028687,29,29,1541989376.7,33.7176017761,29,29,0,8.55850028992,29,29,3750978176.7
